DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20210423,1321,"MK,MF,ALN",BRODIA,2,FL,1,FL,,,,,1,FL,2,FL,1,FL,,,1,FL,1,FL,,,5,FL,
20210423,1321,"MK,MF,ALN",CYNECH,18,V,2,V,,,1,V,,,1,V,15,V,3,V,3,V,1,V,,,25,V,
20210423,1321,"MK,MF,ALN",RANOCC,,,,,,,,,,,,,,,,,2,FR,,,1,FR,1,FR,
20210423,1321,"MK,MF,ALN",SONASP,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",MADGRA,2,V,,,,,,,,,,,,,,,,,1,V,,,3,V,
20210423,1321,"MK,MF,ALN",CERGLO,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",STEMED,,,,,,,,,,,,,1,FR,1,FR,1,FR,,,,,,,
20210423,1321,"MK,MF,ALN",LUZCOM,1,FR,,,,,,,,,,,1,FL,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",GALPAR,,,,,,,1,FR,,,,,,,,,,,1,FR,,,,,
20210423,1321,"MK,MF,ALN",CARCAL,,,,,,,,,1,FR,1,V,,,3,FR,,,1,V,,,,,
20210423,1321,"MK,MF,ALN",BROLAE,,,,,,,,,,,,,,,,,,,,,1,V,,,
20210423,1321,"MK,MF,ALN",SILLAC,,,,,,,,,,,,,,,,,,,5,V,,,3,V,
20210423,1321,"MK,MF,ALN",DICCAP,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",CHLPOM,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",ROSGYM,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",YABMIC,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",CLAPER,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",VICHIR,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",MELTOR,1,FL,,,,,,,2,FL,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",ELYGLA,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",GALPOR,,,,,,,,,,,1,FR,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",UNK_1,,,2,V,,,,,,,,,,,,,,,,,,,,,TREE LIKE THING AT 1852
20210423,1321,"MK,MF,ALN",AGR_SP,,,,,5,V,,,,,,,,,,,,,,,,,,,STOLONIFEROUS-ISH- NO FLOWER
20210423,1321,"MK,MF,ALN",PIP_SP,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",CLAPAR,,,,,,,,,,,1,FR,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",TONTEN,,,,,,,,,,,1,FL,1,FR,2,FR,,,,,,,,,
20210423,1321,"MK,MF,ALN",IRI_SP,,,,,,,,,,,,,,,,,1,V,,,,,,,
20210423,1321,"MK,MF,ALN",BRYO_SP,,,,,,,,,,,,,,,,,,,2,V,,,,,
20210423,1321,"MK,MF,ALN",UNK_ASTER,,,,,,,,,,,,,,,,,,,,,,,,,BIG LEAFY STICKY CITRUS SMELL
20210423,1321,"MK,MF,ALN",CALPUR,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,1321,"MK,MF,ALN",SYMALB,,,,,,,,,,,,,,,,,,,,,,,,,
