DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20220410,1301,"MK, RFB,RLO,MF",LAT_SP,,,1,V,2,V,1,V,,,,,2,V,1,V,1,V,,,2,V,,,
20220410,1301,"MK, RFB,RLO,MF",NEMHET,,,1,FR,1,FR,1,V,1,FR,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",TONTEN,,,1,FR,1,FR,,,1,FR,,,1,FR,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",CYNECH,,,,,1,V,,,,,,,1,V,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",LATSHP,,,,,,,,,4,V,2,FL,,,,,,,,,,,1,V,
20220410,1301,"MK, RFB,RLO,MF",CARCAL,,,,,,,,,,,1,V,1,FR,1,V,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",STEMED,,,,,,,,,,,1,V,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",BROSTE,,,,,,,,,,,5,FL,,,3,FL,3,FL,1,FL,1,FL,1,FL,
20220410,1301,"MK, RFB,RLO,MF",FESCAL,,,,,,,,,,,,,6,FL,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",CARPYC,,,,,,,,,,,,,1,V,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",BRIMIN,,,,,,,,,,,,,1,FL,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",MICGRA,,,,,,,,,,,,,1,FL,1,FR,1,FL,1,V,,,,,
20220410,1301,"MK, RFB,RLO,MF",HYPGLA,,,,,,,,,,,,,1,FL,,,,,1,FL,,,1,FL,
20220410,1301,"MK, RFB,RLO,MF",AIRCAR,,,,,,,,,,,,,1,V,,,,,1,FR,,,,,
20220410,1301,"MK, RFB,RLO,MF",LEOSAX,,,,,,,,,,,,,,,1,V,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",GALCAL,,,,,,,,,,,,,,,,,2,V,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",LUPBIC,,,,,,,,,,,,,,,,,,,6,FR,1,V,1,FR,
20220410,1301,"MK, RFB,RLO,MF",AGOGRACIL,,,,,,,,,,,,,,,,,,,1,V,,,,,
20220410,1301,"MK, RFB,RLO,MF",CLAPUR,,,,,,,,,,,,,,,,,,,1,V,,,,,
20220410,1301,"MK, RFB,RLO,MF",TRIWIL,,,,,,,,,,,,,,,,,,,1,FL,,,1,V,
20220410,1301,"MK, RFB,RLO,MF",LACSER,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",ACHMIL,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",ADIJOR,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",CERGLO,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",CHLPOM,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",CLAPER,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",COLSPA,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",DELPAT,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",ELYGLA,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",FRIAFF,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",GALPOR,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",HYPPER,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",LEPJEP,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",MELTOR,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",PRIHEN,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",SISBEL,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",STARIG,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",TOXDIV,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",TRIMICCEP,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",TRIMICDON,,,,,,,,,,,,,,,,,,,,,,,,,
20220410,1301,"MK, RFB,RLO,MF",MELGEY,,,,,,,,,,,,,,,,,,,,,,,,,
