DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20220413,1339,"MK, MS, RFB, JD",PENTRI,,,,,,,,,,,,,,,,,1,V,,,,,,,
20220413,1339,"MK, MS, RFB, JD",BRYO_SP,,,,,,,,,,,,,,,,,,,,,1,V,,,
20220413,1339,"MK, MS, RFB, JD",BRIMAX,,,,,,,,,,,,,,,,,,,,,1,V,,,
20220413,1339,"MK, MS, RFB, JD",DICCON,,,,,,,,,,,,,,,,,,,,,,,1,R,
20220413,1339,"MK, MS, RFB, JD",BROCAR,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",BROLAE,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",CERFON,,,,,,,,,,,,,,,,,,,,,,,,,CHANGED FROM CERGLO 
20220413,1339,"MK, MS, RFB, JD",CIROCC,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",CLAPER,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",GERMOL,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",LACSER,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",LONHIS,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",OSMBER,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",POLYPOCAL,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",SANLAC,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",SONASP,,,,,,,,,,,,,,,,,,,,,,,,,"LVS SMALL AND LINEAR, UPRIGHT- NOT CONFIDENT IN ID"
20220413,1339,"MK, MS, RFB, JD",STEMED,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",TRILAX,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",TRIMICDON,,,,,,,,,,,,,,,,,,,,,,,,,
20220413,1339,"MK, MS, RFB, JD",ASTGAM,,,,,,,,,,,,,,,,,,,,,,,,,ASTRAGALUS GAMBELIANUS
20220413,1339,"MK, MS, RFB, JD",TRIF_SP,,,,,,,,,,,,,,,,,,,,,,,,,"SEE MK PHOTOS, GLABRROUS, COULD BE TRICIL BUT LOTS OF RED- INVESTIGATE "
