DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20230430,1340,"MK,RLO",CERFON,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",CLAPAR,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",EURRAD,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",FESCAL,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",FESOCC,,,,,,,,,,,,,,,,,,,,,,,,,? SAMPLED AS FESOCC?
20230430,1340,"MK,RLO",GALPOR,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",GERDIS,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",HYPGLA,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",LEOSAX,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",LONHIS,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",LUZCOM,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",MIMAUR,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",OSMBER,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",PETDUB,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",PHAAQU,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",POLCAL,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",RANOCC,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",SANLAC,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",SISBEL,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",STEMED,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",TAROFF,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",TRIDUB,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",TRIHIR,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",TRIMICCEP,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",TRIOLI,,,,,,,,,,,,,,,,,,,,,,,,,
20230430,1340,"MK,RLO",UNKPOA1,,,,,,,,,,,,,,,,,,,,,,,,,SAME AS IN 1325
20230430,1340,"MK,RLO",UNKPOA3,,,,,,,,,,,,,,,,,,,,,,,,,SAME AS IN 1325
20230430,1340,"MK,RLO",VERTHA ,,,,,,,,,,,,,,,,,,,,,,,,,MULLEN; Verbascum thapsus
